0.0,3.61,2.24,4.0,2.24,2.0,7.21,3.61,4.0,5.0,4.24,6.08,4.47
3.61,0.0,4.47,6.71,5.66,3.0,6.71,5.1,3.61,2.0,1.0,3.16,6.08
2.24,4.47,0.0,2.24,2.0,4.12,5.39,1.41,6.08,6.32,5.39,5.83,2.24
4.0,6.71,2.24,0.0,2.24,6.0,6.0,2.24,8.0,8.54,7.62,7.81,2.0
2.24,5.66,2.0,2.24,0.0,4.12,7.28,3.16,6.08,7.21,6.4,7.62,3.61
2.0,3.0,4.12,6.0,4.12,0.0,8.49,5.39,2.0,3.61,3.16,6.08,6.32
7.21,6.71,5.39,6.0,7.28,8.49,0.0,4.12,10.0,8.54,7.62,5.0,4.0
3.61,5.1,1.41,2.24,3.16,5.39,4.12,0.0,7.28,7.07,6.08,5.66,1.0
4.0,3.61,6.08,8.0,6.08,2.0,10.0,7.28,0.0,3.0,3.16,6.71,8.25
5.0,2.0,6.32,8.54,7.21,3.61,8.54,7.07,3.0,0.0,1.0,4.24,8.06
4.24,1.0,5.39,7.62,6.4,3.16,7.62,6.08,3.16,1.0,0.0,3.61,7.07
6.08,3.16,5.83,7.81,7.62,6.08,5.0,5.66,6.71,4.24,3.61,0.0,6.4
4.47,6.08,2.24,2.0,3.61,6.32,4.0,1.0,8.25,8.06,7.07,6.4,0.0
289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525,289.5525
